date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),special_conductivity(microSiemens),discharge_flag
2022-09-06 11:30:00,206.68488,11.85,32.78,0
2022-09-06 12:00:00,207.264,11.74,32.78,0
2022-09-06 12:30:00,207.47736,11.53,32.83,0
2022-09-06 13:00:00,207.8736,11.44,32.76,0
2022-09-06 13:30:00,207.96504000000002,11.28,32.8,0
2022-09-06 14:00:00,207.93456,11.15,32.83,0
2022-09-06 14:30:00,208.05648,11.01,32.86,0
2022-09-06 15:00:00,208.11744000000002,10.93,32.7,0
2022-09-06 15:30:00,208.026,10.82,32.85,0
2022-09-06 16:00:00,208.11744000000002,10.82,32.75,0
2022-09-06 16:30:00,207.84312,10.89,32.8,0
2022-09-06 17:00:00,207.7212,11.02,32.84,0
2022-09-06 17:30:00,207.78216,11.29,32.96,0
2022-09-06 18:00:00,207.62976,11.64,32.96,0
2022-09-06 18:30:00,207.32496,12.07,32.91,0
2022-09-06 19:00:00,207.20304000000002,12.7,33.06,0
2022-09-06 19:30:00,207.17256,13.37,33.18,0
2022-09-06 20:00:00,207.05064000000002,14.29,33.13,0
2022-09-06 20:30:00,206.98968000000002,14.85,33.3,0
2022-09-06 21:00:00,206.83728,15.08,33.23,0
2022-09-06 21:30:00,206.74584000000002,15.31,33.13,0
2022-09-06 22:00:00,206.6544,15.51,33.05,0
2022-09-06 22:30:00,206.53248,15.35,33.12,0
2022-09-06 23:00:00,206.38008,15.23,33.19,0
2022-09-06 23:30:00,206.38008,15.18,33.14,0
2022-09-07 00:00:00,206.25816,15.12,33.11,0
2022-09-07 00:30:00,206.19719999999998,15.06,33.13,0
2022-09-07 01:00:00,206.0448,14.98,33.12,0
2022-09-07 01:30:00,206.01432000000003,14.81,33.15,0
2022-09-07 02:00:00,205.80096,14.64,33.13,0
2022-09-07 02:30:00,205.70952,14.47,33.11,0
2022-09-07 03:00:00,205.67904000000001,14.3,33.19,0
2022-09-07 03:30:00,205.49616,14.05,33.13,0
2022-09-07 04:00:00,205.49616,13.88,33.09,0
2022-09-07 04:30:00,205.37424000000001,13.64,33.11,0
2022-09-07 05:00:00,205.34376,13.39,33.12,0
2022-09-07 05:30:00,205.22184,13.14,33.16,0
2022-09-07 06:00:00,205.1304,12.94,33.15,0
2022-09-07 06:30:00,205.16088,12.75,33.18,0
2022-09-07 07:00:00,205.1304,12.59,33.18,0
2022-09-07 07:30:00,205.16088,12.42,33.17,0
2022-09-07 08:00:00,205.19136,12.26,33.2,0
2022-09-07 08:30:00,205.19136,12.18,33.13,0
2022-09-07 09:00:00,205.25232,12.04,33.24,0
2022-09-07 09:30:00,205.31328,11.88,33.2,0
2022-09-07 10:00:00,205.22184,11.77,33.27,0
2022-09-07 10:30:00,205.25232,11.69,33.22,0
2022-09-07 11:00:00,205.25232,11.58,33.18,0
2022-09-07 11:30:00,205.40472,11.5,33.18,0
2022-09-07 12:00:00,205.37424000000001,11.39,33.17,0
2022-09-07 12:30:00,205.37424000000001,11.33,33.13,0
2022-09-07 13:00:00,205.46568,11.17,33.19,0
2022-09-07 13:30:00,205.61808000000002,11.12,33.16,0
2022-09-07 14:00:00,205.61808000000002,11.01,33.15,0
2022-09-07 14:30:00,205.61808000000002,10.93,33.15,0
2022-09-07 15:00:00,205.80096,10.87,33.15,0
2022-09-07 15:30:00,205.8924,10.85,33.15,0
2022-09-07 16:00:00,205.8924,10.87,33.12,0
2022-09-07 16:30:00,205.98384000000001,10.94,33.14,0
2022-09-07 17:00:00,205.98384000000001,11.1,33.24,0
2022-09-07 17:30:00,206.10576,11.35,33.25,0
2022-09-07 18:00:00,206.01432000000003,11.75,33.2,0
2022-09-07 18:30:00,206.13624,12.31,33.3,0
2022-09-07 19:00:00,206.01432000000003,12.92,33.39,0
2022-09-07 19:30:00,205.98384000000001,13.87,33.46,0
2022-09-07 20:00:00,206.01432000000003,14.63,33.48,0
2022-09-07 20:30:00,206.07528000000002,14.74,33.44,0
2022-09-07 21:00:00,205.8924,15.2,33.32,0
2022-09-07 21:30:00,205.92288000000002,15.45,33.39,0
2022-09-07 22:00:00,205.8924,15.71,33.46,0
2022-09-07 22:30:00,205.80096,15.86,33.37,0
2022-09-07 23:00:00,205.70952,15.95,33.42,0
2022-09-07 23:30:00,205.67904000000001,15.89,33.3,0
2022-09-08 00:00:00,205.67904000000001,15.55,33.3,0
2022-09-08 00:30:00,206.01432000000003,15.21,33.26,0
2022-09-08 01:00:00,206.31912,15.01,33.23,0
2022-09-08 01:30:00,206.9592,14.76,33.25,0
2022-09-08 02:00:00,207.17256,14.48,33.26,0
2022-09-08 02:30:00,207.17256,14.31,33.23,0
2022-09-08 03:00:00,207.05064000000002,14.12,33.23,0
2022-09-08 03:30:00,206.9592,13.9,33.21,0
2022-09-08 04:00:00,206.98968000000002,13.62,33.3,0
2022-09-08 04:30:00,207.1116,13.4,33.27,0
2022-09-08 05:00:00,207.1116,13.2,33.27,0
2022-09-08 05:30:00,207.05064000000002,13.06,33.26,0
2022-09-08 06:00:00,207.264,12.81,33.26,0
2022-09-08 06:30:00,207.50784,12.59,33.28,0
2022-09-08 07:00:00,207.99552,12.43,33.32,0
2022-09-08 07:30:00,208.54416,12.26,33.26,0
2022-09-08 08:00:00,209.18424000000002,12.07,33.27,0
2022-09-08 08:30:00,209.48904000000002,11.93,33.24,0
2022-09-08 09:00:00,209.61096,11.74,33.27,0
2022-09-08 09:30:00,210.00719999999998,11.61,33.26,0
2022-09-08 10:00:00,209.94624,11.47,33.31,0
2022-09-08 10:30:00,210.12912,11.34,33.33,0
2022-09-08 11:00:00,210.43392,11.26,33.3,0
2022-09-08 11:30:00,210.4644,11.09,33.29,0
2022-09-08 12:00:00,210.79968000000002,10.99,33.23,0
2022-09-08 12:30:00,211.01304000000002,10.88,33.17,0
2022-09-08 13:00:00,210.95208000000002,10.78,33.16,0
2022-09-08 13:30:00,210.83016,10.67,33.32,0
2022-09-08 14:00:00,210.70824000000002,10.59,33.29,0
2022-09-08 14:30:00,210.67776,10.48,33.32,0
2022-09-08 15:00:00,210.52536,10.4,33.36,0
2022-09-08 15:30:00,210.312,10.37,33.28,0
2022-09-08 16:00:00,210.19008,10.42,33.19,0
2022-09-08 16:30:00,209.91575999999998,10.44,33.29,0
2022-09-08 17:00:00,209.76336,10.59,33.32,0
2022-09-08 17:30:00,209.51952,10.86,33.36,0
2022-09-08 18:00:00,209.36712,11.37,33.36,0
2022-09-08 18:30:00,209.21472,11.83,33.35,0
2022-09-08 19:00:00,208.90992,12.38,33.49,0
2022-09-08 19:30:00,208.81848,13.06,33.58,0
2022-09-08 20:00:00,208.69656,13.9,33.53,0
2022-09-08 20:30:00,208.60512,14.8,33.49,0
2022-09-08 21:00:00,208.4832,15.4,33.47,0
2022-09-08 21:30:00,208.36128000000002,15.28,33.52,0
2022-09-08 22:00:00,208.11744000000002,15.06,33.55,0
2022-09-08 22:30:00,208.20888000000002,14.98,33.34,0
2022-09-08 23:00:00,207.84312,14.92,33.49,0
2022-09-08 23:30:00,207.50784,14.78,33.37,0
2022-09-09 00:00:00,207.44688,14.58,33.44,0
2022-09-09 00:30:00,207.41639999999998,14.45,33.42,0
2022-09-09 01:00:00,207.29448000000002,14.28,33.42,0
2022-09-09 01:30:00,207.17256,14.11,33.28,0
2022-09-09 02:00:00,207.1116,13.85,33.52,0
2022-09-09 02:30:00,206.9592,13.69,33.48,0
2022-09-09 03:00:00,206.83728,13.57,33.3,0
2022-09-09 03:30:00,206.71536,13.38,33.34,0
2022-09-09 04:00:00,206.53248,13.13,33.36,0
2022-09-09 04:30:00,206.47152,12.94,33.49,0
2022-09-09 05:00:00,206.41056,12.72,33.56,0
2022-09-09 05:30:00,206.34959999999998,12.53,33.57,0
2022-09-09 06:00:00,206.31912,12.34,33.56,0
2022-09-09 06:30:00,206.22768,12.15,33.54,0
2022-09-09 07:00:00,206.16672,11.99,33.55,0
2022-09-09 07:30:00,206.19719999999998,11.82,33.45,0
2022-09-09 08:00:00,206.16672,11.66,33.47,0
2022-09-09 08:30:00,206.13624,11.47,33.46,0
2022-09-09 09:00:00,206.16672,11.34,33.51,0
2022-09-09 09:30:00,206.10576,11.2,33.53,0
2022-09-09 10:00:00,206.10576,11.09,33.47,0
2022-09-09 10:30:00,206.19719999999998,10.98,33.55,0
2022-09-09 11:00:00,206.10576,10.82,33.62,0
2022-09-09 11:30:00,206.13624,10.69,33.69,0
2022-09-09 12:00:00,206.22768,10.58,33.53,0
2022-09-09 12:30:00,206.19719999999998,10.45,33.62,0
2022-09-09 13:00:00,206.22768,10.34,33.57,0
2022-09-09 13:30:00,206.31912,10.28,33.41,0
2022-09-09 14:00:00,206.38008,10.15,33.53,0
2022-09-09 14:30:00,206.34959999999998,10.1,33.46,0
2022-09-09 15:00:00,206.44104,10.07,33.49,0
2022-09-09 15:30:00,206.502,10.1,33.45,0
2022-09-09 16:00:00,206.6544,10.07,33.56,0
2022-09-09 16:30:00,206.56296,10.22,33.59,0
2022-09-09 17:00:00,206.6544,10.35,33.52,0
2022-09-09 17:30:00,206.62392,10.67,33.48,0
2022-09-09 18:00:00,206.74584000000002,11.02,33.53,0
2022-09-09 18:30:00,206.62392,11.45,33.57,0
2022-09-09 19:00:00,206.6544,11.96,33.64,0
2022-09-09 19:30:00,206.6544,12.65,33.69,0
2022-09-09 20:00:00,206.62392,13.09,33.82,0
2022-09-09 20:30:00,206.44104,14.07,33.84,0
2022-09-09 21:00:00,206.502,14.71,33.8,0
2022-09-09 21:30:00,206.44104,15.11,33.91,0
2022-09-09 22:00:00,206.502,15.37,33.77,0
2022-09-09 22:30:00,206.38008,15.29,33.77,0
2022-09-09 23:00:00,206.28864,15.2,33.79,0
2022-09-09 23:30:00,206.16672,15.15,33.82,0
2022-09-10 00:00:00,206.13624,14.98,33.86,0
2022-09-10 00:30:00,207.47736,14.16,33.92,0
2022-09-10 01:00:00,207.47736,14.28,33.75,0
2022-09-10 01:30:00,207.02016,14.09,33.75,0
2022-09-10 02:00:00,206.83728,13.89,33.75,0
2022-09-10 02:30:00,206.71536,13.69,33.76,0
2022-09-10 03:00:00,206.59344,13.53,33.75,0
2022-09-10 03:30:00,206.44104,13.36,33.74,0
2022-09-10 04:00:00,206.502,13.2,33.82,0
2022-09-10 04:30:00,206.6544,13.01,33.81,0
2022-09-10 05:00:00,206.8068,12.87,33.76,0
2022-09-10 05:30:00,206.9592,12.73,33.86,0
2022-09-10 06:00:00,206.89824000000002,12.54,33.81,0
2022-09-10 06:30:00,207.08112,12.4,33.84,0
2022-09-10 07:00:00,207.17256,12.29,33.83,0
2022-09-10 07:30:00,207.17256,12.1,33.87,0
2022-09-10 08:00:00,207.47736,12.02,33.82,0
2022-09-10 08:30:00,207.53832,11.88,33.84,0
2022-09-10 09:00:00,207.62976,11.77,33.85,0
2022-09-10 09:30:00,207.81264,11.61,33.9,0
2022-09-10 10:00:00,207.7212,11.5,33.88,0
2022-09-10 10:30:00,207.90408,11.42,33.85,0
2022-09-10 11:00:00,207.78216,11.28,33.89,0
2022-09-10 11:30:00,207.84312,11.13,33.9,0
2022-09-10 12:00:00,207.96504000000002,10.99,33.93,0
2022-09-10 12:30:00,207.96504000000002,10.88,33.99,0
2022-09-10 13:00:00,207.84312,10.82,33.86,0
2022-09-10 13:30:00,207.93456,10.74,33.86,0
2022-09-10 14:00:00,208.05648,10.66,33.92,0
2022-09-10 14:30:00,208.05648,10.58,33.9,0
2022-09-10 15:00:00,208.11744000000002,10.58,33.97,0
2022-09-10 15:30:00,208.14792,10.58,33.9,0
2022-09-10 16:00:00,208.20888000000002,10.68,33.93,0
2022-09-10 16:30:00,208.20888000000002,10.73,33.94,0
2022-09-10 17:00:00,208.11744000000002,10.89,33.94,0
2022-09-10 17:30:00,208.14792,11.05,33.96,0
2022-09-10 18:00:00,208.05648,11.35,34.01,0
2022-09-10 18:30:00,208.026,11.67,34.1,0
2022-09-10 19:00:00,207.99552,12.14,34.21,0
2022-09-10 19:30:00,207.90408,12.47,34.31,0
2022-09-10 20:00:00,208.026,12.8,34.3,0
2022-09-10 20:30:00,208.14792,12.77,34.27,0
2022-09-10 21:00:00,208.23936,12.85,34.22,0
2022-09-10 21:30:00,208.42224000000002,13.05,34.22,0
2022-09-10 22:00:00,208.26984000000002,13.21,34.24,0
2022-09-10 22:30:00,208.23936,13.32,34.27,0
2022-09-10 23:00:00,208.30032,13.43,34.19,0
2022-09-10 23:30:00,208.39176,13.35,34.23,0
2022-09-11 00:00:00,208.42224000000002,13.33,34.18,0
2022-09-11 00:30:00,208.45272000000003,13.22,34.2,0
2022-09-11 01:00:00,208.63559999999998,13.14,34.2,0
2022-09-11 01:30:00,208.97088,12.97,34.19,0
2022-09-11 02:00:00,209.85479999999998,12.43,34.26,0
2022-09-11 02:30:00,210.70824000000002,12.04,34.27,0
2022-09-11 03:00:00,211.74456,12.02,34.23,0
2022-09-11 03:30:00,212.9028,11.93,34.23,0
2022-09-11 04:00:00,215.85936,11.77,34.2,0
2022-09-11 04:30:00,216.37752,11.58,34.25,0
2022-09-11 05:00:00,217.38335999999998,11.47,34.22,0
2022-09-11 05:30:00,218.66352,11.31,34.19,0
2022-09-11 06:00:00,220.15704,11.17,34.21,0
2022-09-11 06:30:00,220.52280000000002,11.04,34.21,0
2022-09-11 07:00:00,220.88856,10.96,34.22,0
2022-09-11 07:30:00,220.61424000000002,10.85,34.23,0
2022-09-11 08:00:00,220.43136,10.74,34.25,0
2022-09-11 08:30:00,219.85224,10.69,34.24,0
2022-09-11 09:00:00,218.9988,10.63,34.22,0
2022-09-11 09:30:00,218.8464,10.5,34.3,0
2022-09-11 10:00:00,218.51111999999998,10.47,34.26,0
2022-09-11 10:30:00,218.57208,10.37,34.3,0
2022-09-11 11:00:00,218.23680000000002,10.26,34.31,0
2022-09-11 11:30:00,217.93200000000002,10.2,34.28,0
2022-09-11 12:00:00,217.74912,10.12,34.29,0
2022-09-11 12:30:00,217.53575999999998,10.04,34.29,0
2022-09-11 13:00:00,217.4748,9.99,34.24,0
2022-09-11 13:30:00,217.23096,9.86,34.29,0
2022-09-11 14:00:00,216.62136,9.86,34.29,0
2022-09-11 14:30:00,216.46896,9.86,34.31,0
2022-09-11 15:00:00,216.31656,9.86,34.31,0
2022-09-11 15:30:00,215.79840000000002,9.88,34.31,0
2022-09-11 16:00:00,215.79840000000002,9.96,34.28,0
2022-09-11 16:30:00,215.31072,9.99,34.36,0
2022-09-11 17:00:00,215.31072,10.09,34.34,0
2022-09-11 17:30:00,214.85352,10.24,34.35,0
2022-09-11 18:00:00,214.70112,10.48,34.42,0
2022-09-11 18:30:00,214.39632,10.86,34.39,0
2022-09-11 19:00:00,214.06104,11.16,34.49,0
2022-09-11 19:30:00,213.93912,11.56,34.43,0
2022-09-11 20:00:00,213.84768,11.86,34.47,0
2022-09-11 20:30:00,213.48192,12.03,34.51,0
2022-09-11 21:00:00,213.29904000000002,12.49,34.54,0
2022-09-11 21:30:00,213.0552,12.77,34.5,0
2022-09-11 22:00:00,213.08568,12.85,34.54,0
2022-09-11 22:30:00,212.68944,12.91,34.53,0
2022-09-11 23:00:00,212.50656,12.96,34.49,0
2022-09-11 23:30:00,212.44559999999998,12.99,34.53,0
2022-09-12 00:00:00,212.23224000000002,13.05,34.52,0
2022-09-12 00:30:00,212.11032,13.05,34.52,0
2022-09-12 01:00:00,211.95792,12.93,34.58,0
2022-09-12 01:30:00,211.62264,12.82,34.57,0
2022-09-12 02:00:00,211.62264,12.69,34.57,0
2022-09-12 02:30:00,211.43976,12.5,34.59,0
2022-09-12 03:00:00,211.31784,12.45,34.5,0
2022-09-12 03:30:00,211.07399999999998,12.25,34.57,0
2022-09-12 04:00:00,211.07399999999998,12.12,34.55,0
2022-09-12 04:30:00,210.95208000000002,11.96,34.51,0
2022-09-12 05:00:00,210.95208000000002,11.77,34.51,0
2022-09-12 05:30:00,210.67776,11.5,34.56,0
2022-09-12 06:00:00,210.7692,11.34,34.54,0
2022-09-12 06:30:00,210.64728,11.09,34.58,0
2022-09-12 07:00:00,210.52536,10.96,34.55,0
2022-09-12 07:30:00,210.64728,10.8,34.57,0
2022-09-12 08:00:00,210.52536,10.64,34.53,0
2022-09-12 08:30:00,210.52536,10.51,34.54,0
2022-09-12 09:00:00,210.43392,10.35,34.56,0
2022-09-12 09:30:00,210.312,10.3,34.48,0
2022-09-12 10:00:00,210.49488,10.14,34.53,0
2022-09-12 10:30:00,210.43392,10.03,34.49,0
2022-09-12 11:00:00,210.40344,9.93,34.5,0
2022-09-12 11:30:00,210.312,9.85,34.48,0
2022-09-12 12:00:00,210.43392,9.79,34.45,0
2022-09-12 12:30:00,210.37296,9.66,34.49,0
2022-09-12 13:00:00,210.40344,9.61,34.46,0
2022-09-12 13:30:00,210.4644,9.55,34.43,0
2022-09-12 14:00:00,210.49488,9.45,34.44,0
2022-09-12 14:30:00,210.49488,9.37,34.48,0
2022-09-12 15:00:00,210.52536,9.42,34.45,0
2022-09-12 15:30:00,210.34248,9.51,34.47,0
2022-09-12 16:00:00,210.37296,9.7,34.46,0
2022-09-12 16:30:00,210.43392,9.94,34.46,0
2022-09-12 17:00:00,210.34248,10.09,34.48,0
2022-09-12 17:30:00,210.43392,10.25,34.55,0
2022-09-12 18:00:00,210.22056,10.51,34.56,0
2022-09-12 18:30:00,210.25104,10.81,34.58,0
2022-09-12 19:00:00,210.09864,11.02,34.54,0
2022-09-12 19:30:00,210.06816,11.18,34.53,0
2022-09-12 20:00:00,210.09864,11.29,34.53,0
2022-09-12 20:30:00,210.09864,11.35,34.59,0
2022-09-12 21:00:00,209.82432,11.46,34.59,0
2022-09-12 21:30:00,209.76336,11.54,34.61,0
2022-09-12 22:00:00,209.67192,11.59,34.59,0
2022-09-12 22:30:00,209.61096,11.56,34.6,0
2022-09-12 23:00:00,209.48904000000002,11.59,34.62,0
2022-09-12 23:30:00,209.42808000000002,11.6,34.56,0
2022-09-13 00:00:00,209.82432,11.44,34.6,0
2022-09-13 00:30:00,211.19592,11.36,34.55,0
2022-09-13 01:00:00,212.62848,11.01,34.67,0
2022-09-13 01:30:00,214.79255999999998,10.55,34.68,0
2022-09-13 02:00:00,217.65768,10.53,34.68,0
2022-09-13 02:30:00,221.01048,10.5,34.61,0
2022-09-13 03:00:00,223.96704,10.47,34.57,0
2022-09-13 03:30:00,226.03968,10.34,34.6,0
2022-09-13 04:00:00,227.31984,10.36,34.67,0
2022-09-13 04:30:00,227.41128,10.45,34.71,0
2022-09-13 05:00:00,227.28936,10.42,34.77,0
2022-09-13 05:30:00,227.56368,10.36,34.81,0
2022-09-13 06:00:00,227.41128,10.23,34.88,0
2022-09-13 06:30:00,226.95408,10.18,34.9,0
2022-09-13 07:00:00,226.80168,10.1,34.91,0
2022-09-13 07:30:00,225.61296000000002,10.02,34.95,0
2022-09-13 08:00:00,224.88144,9.94,34.97,0
2022-09-13 08:30:00,223.7232,9.91,34.95,0
2022-09-13 09:00:00,223.20504000000003,9.8,34.97,0
2022-09-13 09:30:00,223.05264,9.75,35.0,0
2022-09-13 10:00:00,221.95536,9.67,34.97,0
2022-09-13 10:30:00,221.22384,9.64,34.93,0
2022-09-13 11:00:00,220.73616,9.56,34.95,0
2022-09-13 11:30:00,220.218,9.48,34.97,0
2022-09-13 12:00:00,219.48648,9.46,34.94,0
2022-09-13 12:30:00,219.18168,9.43,34.92,0
2022-09-13 13:00:00,218.63304,9.38,34.94,0
2022-09-13 13:30:00,218.45016,9.27,34.97,0
2022-09-13 14:00:00,218.26728,9.25,34.95,0
2022-09-13 14:30:00,217.93200000000002,9.17,34.97,0
2022-09-13 15:00:00,217.59672,9.14,34.98,0
2022-09-13 15:30:00,217.26144,9.19,34.92,0
2022-09-13 16:00:00,217.20048000000003,9.19,34.94,0
2022-09-13 16:30:00,217.07856,9.27,34.9,0
2022-09-13 17:00:00,216.83472,9.3,34.96,0
2022-09-13 17:30:00,216.68232,9.35,34.98,0
2022-09-13 18:00:00,216.71280000000002,9.41,34.95,0
2022-09-13 18:30:00,217.07856,9.48,34.94,0
2022-09-13 19:00:00,216.71280000000002,9.56,34.93,0
2022-09-13 19:30:00,216.65184,9.64,34.91,0
2022-09-13 20:00:00,216.80424000000002,9.67,34.91,0
2022-09-13 20:30:00,216.92616,9.72,34.92,0
2022-09-13 21:00:00,217.20048000000003,9.86,34.92,0
2022-09-13 21:30:00,216.92616,9.96,34.91,0
2022-09-13 22:00:00,217.23096,10.09,34.96,0
2022-09-13 22:30:00,217.29191999999998,10.41,34.97,0
2022-09-13 23:00:00,217.13952,10.68,34.97,0
2022-09-13 23:30:00,217.35288,10.95,34.99,0
2022-09-14 00:00:00,217.68816,11.08,34.97,0
2022-09-14 00:30:00,217.56624,11.06,34.96,0
2022-09-14 01:00:00,217.6272,11.06,34.91,0
2022-09-14 01:30:00,217.93200000000002,10.84,34.93,0
2022-09-14 02:00:00,217.81008,10.66,34.88,0
2022-09-14 02:30:00,217.65768,10.45,34.86,0
2022-09-14 03:00:00,217.41384,10.26,34.8,0
2022-09-14 03:30:00,217.3224,9.91,34.85,0
2022-09-14 04:00:00,217.04808000000003,9.68,34.83,0
2022-09-14 04:30:00,216.52992,9.39,34.84,0
2022-09-14 05:00:00,216.43848,9.13,34.86,0
2022-09-14 05:30:00,216.2556,8.97,34.82,0
2022-09-14 06:00:00,215.85936,8.76,34.82,0
2022-09-14 06:30:00,215.64600000000002,8.57,34.83,0
2022-09-14 07:00:00,215.40216,8.47,34.78,0
2022-09-14 07:30:00,215.37168,8.34,34.82,0
2022-09-14 08:00:00,215.24976,8.23,34.81,0
2022-09-14 08:30:00,214.97544,8.13,34.79,0
2022-09-14 09:00:00,214.82304,8.02,34.8,0
2022-09-14 09:30:00,214.73160000000001,7.944,34.74,0
2022-09-14 10:00:00,214.54872,7.765,34.76,0
2022-09-14 10:30:00,214.24392,7.636,34.95,0
2022-09-14 11:00:00,214.06104,7.507,34.72,0
2022-09-14 11:30:00,214.03056,7.379,34.73,0
2022-09-14 12:00:00,213.96959999999999,7.198,34.78,0
2022-09-14 12:30:00,213.84768,7.094,34.72,0
2022-09-14 13:00:00,213.69528,6.964,34.72,0
2022-09-14 13:30:00,213.75624,6.86,34.7,0
2022-09-14 14:00:00,213.39048000000003,6.808,34.66,0
2022-09-14 14:30:00,213.23808000000002,6.678,34.66,0
2022-09-14 15:00:00,213.23808000000002,6.6,34.66,0
2022-09-14 15:30:00,213.17712,6.522,34.65,0
2022-09-14 16:00:00,213.0552,6.471,34.68,0
2022-09-14 16:30:00,212.96376,6.566,34.61,0
2022-09-14 17:00:00,212.78088,6.632,34.6,0
2022-09-14 17:30:00,212.71992,6.782,34.61,0
2022-09-14 18:00:00,212.71992,7.089,34.68,0
2022-09-14 18:30:00,212.53704,7.471,34.7,0
2022-09-14 19:00:00,212.41512,8.07,34.73,0
2022-09-14 19:30:00,212.38464,8.55,34.89,0
2022-09-14 20:00:00,212.23224000000002,9.52,34.84,0
2022-09-14 20:30:00,212.11032,10.11,34.88,0
2022-09-14 21:00:00,211.95792,10.38,35.0,0
2022-09-14 21:30:00,211.92744000000002,10.78,34.97,0
2022-09-14 22:00:00,211.86648,11.05,35.0,0
2022-09-14 22:30:00,211.71408,11.05,35.0,0
2022-09-14 23:00:00,211.59216,11.46,34.8,0
2022-09-14 23:30:00,211.31784,11.4,35.06,0
2022-09-15 00:00:00,211.31784,11.4,34.86,0
2022-09-15 00:30:00,211.22639999999998,11.21,34.85,0
2022-09-15 01:00:00,210.95208000000002,11.11,34.78,0
2022-09-15 01:30:00,210.70824000000002,10.95,34.8,0
2022-09-15 02:00:00,210.83016,10.82,34.75,0
2022-09-15 02:30:00,210.58632,10.66,34.7,0
2022-09-15 03:00:00,210.58632,10.42,34.74,0
2022-09-15 03:30:00,210.40344,10.11,34.75,0
2022-09-15 04:00:00,210.25104,9.9,34.71,0
2022-09-15 04:30:00,210.25104,9.66,34.69,0
2022-09-15 05:00:00,210.03768,9.42,34.73,0
2022-09-15 05:30:00,209.94624,9.18,34.72,0
2022-09-15 06:00:00,209.94624,8.97,34.73,0
2022-09-15 06:30:00,209.67192,8.76,34.7,0
2022-09-15 07:00:00,209.73288000000002,8.53,34.71,0
2022-09-15 07:30:00,209.64144000000002,8.32,34.71,0
2022-09-15 08:00:00,209.45856,8.11,34.71,0
2022-09-15 08:30:00,209.51952,7.957,34.7,0
2022-09-15 09:00:00,209.42808000000002,7.799,34.66,0
2022-09-15 09:30:00,209.30616,7.564,34.67,0
2022-09-15 10:00:00,209.2452,7.407,34.61,0
2022-09-15 10:30:00,209.21472,7.225,34.65,0
2022-09-15 11:00:00,208.97088,7.042,34.65,0
2022-09-15 11:30:00,208.97088,6.964,34.65,0
2022-09-15 12:00:00,209.00136,6.808,34.66,0
2022-09-15 12:30:00,208.9404,6.652,34.65,0
2022-09-15 13:00:00,208.72704,6.577,34.63,0
2022-09-15 13:30:00,208.75752,6.424,34.63,0
2022-09-15 14:00:00,208.60512,6.354,34.6,0
2022-09-15 14:30:00,208.57464,6.173,34.62,0
2022-09-15 15:00:00,208.57464,6.043,34.64,0
2022-09-15 15:30:00,208.30032,6.038,34.59,0
2022-09-15 16:00:00,208.42224000000002,6.082,34.57,0
2022-09-15 16:30:00,208.08696,6.131,34.63,0
2022-09-15 17:00:00,208.26984000000002,6.302,34.67,0
2022-09-15 17:30:00,208.20888000000002,6.549,34.65,0
2022-09-15 18:00:00,208.11744000000002,6.884,34.66,0
2022-09-15 18:30:00,208.11744000000002,7.237,34.66,0
2022-09-15 19:00:00,208.05648,7.864,34.67,0
2022-09-15 19:30:00,208.026,8.47,34.66,0
2022-09-15 20:00:00,208.026,9.15,34.81,0
2022-09-15 20:30:00,208.08696,9.98,34.87,0
2022-09-15 21:00:00,207.93456,10.65,34.81,0
2022-09-15 21:30:00,208.026,11.04,34.98,0
2022-09-15 22:00:00,207.8736,11.4,34.9,0
2022-09-15 22:30:00,207.93456,11.59,34.84,0
2022-09-15 23:00:00,207.99552,11.46,34.93,0
2022-09-15 23:30:00,207.78216,11.4,34.91,0
2022-09-16 00:00:00,207.8736,11.48,34.85,0
2022-09-16 00:30:00,207.69072,11.4,34.81,0
2022-09-16 01:00:00,207.69072,11.16,34.89,0
2022-09-16 01:30:00,207.56879999999998,11.06,34.78,0
2022-09-16 02:00:00,207.56879999999998,10.87,34.75,0
2022-09-16 02:30:00,207.47736,10.69,34.75,0
2022-09-16 03:00:00,207.41639999999998,10.5,34.69,0
2022-09-16 03:30:00,207.29448000000002,10.26,34.71,0
2022-09-16 04:00:00,207.35544,10.1,34.67,0
2022-09-16 04:30:00,207.05064000000002,9.87,34.71,0
2022-09-16 05:00:00,207.20304000000002,9.69,34.71,0
2022-09-16 05:30:00,207.20304000000002,9.53,34.68,0
2022-09-16 06:00:00,207.05064000000002,9.34,34.7,0
2022-09-16 06:30:00,207.08112,9.07,34.74,0
2022-09-16 07:00:00,206.9592,8.86,34.75,0
2022-09-16 07:30:00,206.9592,8.73,34.69,0
2022-09-16 08:00:00,206.77632,8.57,34.68,0
2022-09-16 08:30:00,206.83728,8.36,34.7,0
2022-09-16 09:00:00,206.74584000000002,8.23,34.68,0
2022-09-16 09:30:00,206.6544,8.05,34.7,0
2022-09-16 10:00:00,206.74584000000002,7.948,34.66,0
2022-09-16 10:30:00,206.71536,7.741,34.69,0
2022-09-16 11:00:00,206.53248,7.585,34.71,0
2022-09-16 11:30:00,206.56296,7.484,34.65,0
2022-09-16 12:00:00,206.53248,7.25,34.75,0
2022-09-16 12:30:00,206.47152,7.147,34.7,0
2022-09-16 13:00:00,206.41056,7.016,34.71,0
2022-09-16 13:30:00,206.25816,6.886,34.73,0
